JN196615|AEW25020.1,-0.02283624191192944,-0.18606001851025974
KY586590|VIPR_ALG4_1151124153_841_2325.1,-0.14607923870958173,0.11722691427593378
JQ686074|VIPR_ALG4_428621153_1_1479.1,-0.022025405500368606,-0.17717281501026236
KX262933|VIPR_ALG4_ARO78316_1_1_1484.1,-0.1438313737490704,0.11877711886227076
KM279415|VIPR_ALG4_703626528_1_1485.1,0.12299146371573184,-0.04834985987105659
FJ389913|VIPR_ALG4_229609159_226_1704.1,-0.019939021733802235,-0.17933154730881642
KY794785|VIPR_ALG4_AVD96673_1_916_2400.1,-0.14700618845415328,0.1306734734741325
KT438571|VIPR_ALG4_1049566173_1_1485.1,0.12180630809000398,-0.050410384129512605
KX768355|VIPR_ALG4_ARX70496_1_1_1485.1,0.12175307038003201,-0.05039117894401726
KY818162|VIPR_ALG4_AST12363_1_499_1983.1,0.1362681890116347,-0.04625642947978509
MH680417|VIPR_ALG4_AXN59087_1_1_1485.1,0.13092179522193775,-0.03179762765747425
KP055761|VIPR_ALG4_761264339_1_1485.1,0.13096841532412673,-0.031778823511312025
AB111449|BAC77253.1,-0.13834269710162428,0.12880338798419233
JF937625|VIPR_ALG4_332959498_919_2397.1,-0.01773273228955975,-0.17879537378508334
HM210471|VIPR_ALG4_332379946_1_1485.1,-0.15630046084909002,0.11281677652027525
KP858105|VIPR_ALG4_914283736_1_1485.1,0.1217584239513966,-0.050393200465788233
KM279560|VIPR_ALG4_794428695_937_2421.1,-0.14865570553517318,0.13054648418502693
EU482498|VIPR_ALG4_169143782_913_2397.1,0.1280765163007901,-0.03182497161609327
MH936415|VIPR_ALG4_QCH39970_1_1_1473.1,-0.017375544029608374,-0.1800332780869379
MH879194|VIPR_ALG4_QEM22421_1_1_1485.1,0.11575272863587048,-0.04526275375712448
HM348820|VIPR_ALG4_312161869_1_1479.1,-0.017049996132964377,-0.18650088447908966
KT781537|VIPR_ALG4_AOQ25614_1_1_1485.1,-0.14249679402566953,0.12797841788334288
MH611791|VIPR_ALG4_AYA71151_1_1_1482.1,0.12570717937454232,-0.04987383970226308
MG933844|VIPR_ALG4_AXU40362_1_1_1485.1,0.12714921574159904,-0.03277675168307121
MG894873|VIPR_ALG4_AXL67363_1_1_1485.1,0.13093880696274018,-0.031649645929903165
FJ898423|VIPR_ALG4_228540916_902_2386.1,0.1382644303317589,-0.03531276351836531
MN444623|VIPR_ALG4_QEV86478_1_935_2419.1,0.13274101065843377,-0.0286088336436044
JF920403|VIPR_ALG4_332717378_920_2398.1,-0.020033525626814354,-0.17963149544143564
KP703929|VIPR_ALG4_952948999_1_1485.1,-0.2584820891083296,-0.10740656695568769
KY586630|VIPR_ALG4_1151124233_841_2325.1,-0.1460792387069392,0.11722691427914612
MK238017|VIPR_ALG4_QBA57648_1_1_1485.1,-0.2662308969441486,-0.10096797373020282
AY744684|VIPR_ALG4_58200445_935_2413.1,-0.014267243606255682,-0.18775302314921127
MT252656|VIPR_ALG4_QIQ56197_1_1_1485.1,-0.14807782952077014,0.1349026428954403
FJ189467|VIPR_ALG4_224712671_1_1479.1,-0.018661878587012105,-0.182700836243254
MG894738|VIPR_ALG4_AXL67228_1_1_1485.1,0.11252398460215687,-0.05073479621570436
KX262946|VIPR_ALG4_ARO78329_1_1_1484.1,-0.13879857640109666,0.1297585985316042
KX768343|VIPR_ALG4_ARX70484_1_1_1485.1,0.1203700167414643,-0.05187697837774477
GQ868540|VIPR_ALG4_259496179_915_2399.1,-0.15655123406653265,0.11431699089999746
KX357984|VIPR_ALG4_AQN27344_1_1_1485.1,-0.14369339496830608,0.11710173524245114
FJ410236|VIPR_ALG4_209976724_913_2397.1,0.13094939767200692,-0.03168834171111714
GQ199826|VIPR_ALG4_239840310_913_2397.1,0.12493433809938496,-0.02838589169710771
KT824998|VIPR_ALG4_AOQ25700_1_1_1485.1,0.12807651630079014,-0.031824971616093274
JQ045660|VIPR_ALG4_380003800_913_2397.1,0.12759708042747986,-0.03096642100221263
GQ868499|VIPR_ALG4_259498329_913_2397.1,0.12299146371557615,-0.04834985987107123
JQ993109|VIPR_ALG4_443927576_1_1485.1,0.12767836222224807,-0.03109705808559926
JN568274|VIPR_ALG4_396085435_1_1485.1,-0.14615533641795478,0.11618408046083187
KT758748|VIPR_ALG4_AOQ25544_1_1_1479.1,-0.027959684916258127,-0.18234832312965826
MF173473|VIPR_ALG4_AXM44197_1_1_1485.1,0.11676227754376947,-0.04421954273586782
KY586706|VIPR_ALG4_1151124385_899_2377.1,-0.01640548154695356,-0.1862249044083676
KP292917|VIPR_ALG4_922821563_1_1485.1,0.05843493104036765,0.28155611940006214
EU482789|VIPR_ALG4_169144364_913_2397.1,0.12594874337995904,-0.030906723127153972
EU726779|VIPR_ALG4_190161841_913_2397.1,0.12985410963435315,-0.03214498382758614
KX357969|VIPR_ALG4_AQN27329_2_1_1485.1,0.12664122802782168,-0.03287567856771476
KF364511|VIPR_ALG4_693268726_1_1480.1,-0.13872694572634267,0.1370774589951995
MH680233|VIPR_ALG4_AXN58903_1_1_1485.1,0.12480051998337087,-0.0495421069441051
MG894790|VIPR_ALG4_AXL67280_1_1_1485.1,0.12807651630079014,-0.031824971616093295
MH594939|VIPR_ALG4_AYP31207_1_1_1479.1,-0.013963130800630049,-0.18043405249263883
KY586451|VIPR_ALG4_1151123875_841_2325.1,0.12714921574159904,-0.032776751683071204
KY851429|VIPR_ALG4_AST12542_1_499_1983.1,-0.14172209818848067,0.13471169516011913
KP757128|VIPR_ALG4_906348013_937_2421.1,-0.13667800497089408,0.13396143118547318
MH611820|VIPR_ALG4_AYA71176_1_1_1482.1,0.12027587294754344,-0.04949242199832788
KP704159|VIPR_ALG4_952949459_1_1485.1,-0.25848208894742547,-0.10740656740005082
JQ993211|VIPR_ALG4_443927780_1_1485.1,-0.1467933585207068,0.11742658594547947
MK238007|VIPR_ALG4_QBA57638_1_1_1485.1,0.0660956490448407,0.2898589883084436
JN544385|VIPR_ALG4_AEX97779_1_1_1485.1,-0.14249679402571544,0.12797841788329978
MG895389|VIPR_ALG4_AXL67879_1_1_1485.1,0.06591161943739042,0.27595517368578054
KX577645|VIPR_ALG4_1126644858_841_2325.1,-0.13923113277386273,0.1326231401705559
JF967975|VIPR_ALG4_385718494_1_1485.1,-0.14395848948490655,0.1285686139708596
MH401976|VIPR_ALG4_QBA18548_1_1_1485.1,0.121792131891293,-0.050405465284619325
KT758778|VIPR_ALG4_AOQ25574_1_1_1479.1,-0.02866663380149699,-0.18652309215196855
FJ182023|VIPR_ALG4_206597831_913_2397.1,0.1288760419990259,-0.030028426801599048
KR051900|VIPR_ALG4_AMK49301_1_1_1485.1,-0.1460792387010495,0.11722691428630409
KU291814|VIPR_ALG4_966914033_1_1478.1,-0.1462983215493407,0.1319666369547133
AY835999|VIPR_ALG4_169247422_935_2419.1,0.13263036047625143,-0.028944568127503102
MH680517|VIPR_ALG4_AXN59187_1_1_1485.1,0.1250635765827322,-0.05205483229902931
JN196575|VIPR_ALG4_363499239_1_1485.1,-0.14660015128907974,0.13014347170932591
KT824992|VIPR_ALG4_AOQ25694_1_1_1485.1,0.1307734876215817,-0.0330443822880108
MG894867|VIPR_ALG4_AXL67357_1_1_1485.1,0.12914703597991042,-0.028399987121304805
KJ189292|VIPR_ALG4_582052313_922_2400.1,-0.02110997702265664,-0.17818872082399223
KY586361|VIPR_ALG4_1151123695_841_2325.1,0.12807651630079026,-0.03182497161609323
GU131925|VIPR_ALG4_263614732_913_2397.1,0.12755296973849403,-0.03139937713774124
JX891657|VIPR_ALG4_408537255_1_1485.1,-0.14676176827840942,0.1314921369966613
KP706451|VIPR_ALG4_861555147_1_1485.1,-0.1551319054926048,0.11305022480923373
MH680461|VIPR_ALG4_AXN59131_1_1_1485.1,0.12807651630079023,-0.031824971616093226
MN921505|VIPR_ALG4_QHD57204_1_10_1494.1,0.13163029594418577,-0.030212905021379233
FJ639688|VIPR_ALG4_221071205_913_2397.1,0.12807651630079014,-0.03182497161609328
KP849866|VIPR_ALG4_910764331_1_1485.1,0.12150281757244924,-0.047150927706343444
KX082951|VIPR_ALG4_1120600920_41_1525.1,0.12948616535772814,-0.03306439368767535
JQ065939|VIPR_ALG4_380467871_1_1485.1,0.1221175279054817,-0.049717919436912825
GQ199816|VIPR_ALG4_239840290_913_2397.1,0.12242551679284559,-0.026597679961777813
KX768408|VIPR_ALG4_ARX70549_1_1_1485.1,0.12266736601225617,-0.048038441441396504
KP704194|VIPR_ALG4_952949529_1_1485.1,0.06880526949722915,0.2747462224528092
HM450092|VIPR_ALG4_335630506_841_2326.1,0.1217572052876727,-0.05039274206665401
MG894677|VIPR_ALG4_AXL67167_1_1_1485.1,0.12794313388558828,-0.029414993500087555
KY851471|VIPR_ALG4_AST12584_1_499_1983.1,-0.1461553036055594,0.11618413254701293
KU094071|VIPR_ALG4_1021221295_936_2420.1,0.1437645463030292,-0.031751423823237646
HQ588117|VIPR_ALG4_332015690_1_1485.1,0.1302952244670803,-0.033756348259239136
KT824978|VIPR_ALG4_AOQ25680_1_1_1485.1,0.14203356679652465,-0.053710102133807544
KY851540|VIPR_ALG4_AST12653_1_499_1983.1,-0.15630765756317297,0.11279194668738214
KY851419|VIPR_ALG4_AST12532_1_499_1983.1,-0.13973417983397426,0.1317594123186305
KY586785|VIPR_ALG4_1151124543_899_2377.1,-0.027457519569754996,-0.1829821708115423
KF041212|VIPR_ALG4_567321238_1_1485.1,-0.13866588728857043,0.12970916802606722
KT825020|VIPR_ALG4_AOQ25722_1_1_1485.1,0.12807651630079014,-0.03182497161609328
AB219135|VIPR_ALG4_BAE78836_1_1_1485.1,-0.1445935055149412,0.12803374550102384
KU550352|VIPR_ALG4_1044891239_841_2325.1,-0.1382998010937076,0.12907116282395753
JF968023|VIPR_ALG4_385718590_1_1485.1,-0.14459350550863323,0.1280337455067529
KT825065|VIPR_ALG4_AOQ25767_1_1_1485.1,0.12150281757244787,-0.04715092770634312
GQ868567|VIPR_ALG4_259500437_913_2397.1,0.12002482571082472,-0.04589451841363066
JQ581647|VIPR_ALG4_AFX72752_1_1_1485.1,0.11878267238006959,-0.04671348141791491
MG894702|VIPR_ALG4_AXL67192_1_1_1485.1,0.11367226108487727,-0.044192431578467875
KF672775|VIPR_ALG4_565385687_841_2325.1,0.12071186053463438,-0.048444022520680426
KT012514|VIPR_ALG4_951777342_1_1485.1,-0.14296209533010187,0.133519339525683
KY586930|VIPR_ALG4_1151124833_842_2326.1,-0.26749484726122147,-0.09825947993528257
JF967795|VIPR_ALG4_385718134_1_1485.1,0.12493433809938519,-0.02838589169710759
JX569844|VIPR_ALG4_410718521_7_1491.1,0.1280765163007902,-0.03182497161609324
KJ438294|VIPR_ALG4_614501351_1_1485.1,0.1280765163007902,-0.03182497161609324
KY461743|VIPR_ALG4_ARO34411_1_1_1485.1,0.12211752738930111,-0.04971791926812858
FJ850073|VIPR_ALG4_225690930_913_2397.1,0.12299146371570081,-0.04834985987105953
GQ199777|VIPR_ALG4_239840212_913_2397.1,0.12653388395876303,-0.028444439984469577
KX620453|VIPR_ALG4_1132312547_933_2417.1,0.12150281757243499,-0.047150927706340134
GU131704|VIPR_ALG4_263611636_904_2388.1,0.12807651630079023,-0.031824971616093295
GU908500|VIPR_ALG4_294335623_1_1485.1,-0.14607923870871012,0.11722691427699279
KY851448|VIPR_ALG4_AST12561_1_499_1983.1,-0.15568452278805037,0.10810627075690614
LC410191|VIPR_ALG4_BBG31509_1_909_2393.1,-0.14249679402572535,0.1279784178832905
KY586386|VIPR_ALG4_1151123745_841_2325.1,0.12726464586640301,-0.033724632940142024
KR347382|VIPR_ALG4_937349319_1_1479.1,-0.033142708597253615,-0.18742061367576124
MG895358|VIPR_ALG4_AXL67848_1_1_1485.1,0.06430883718047012,0.27701749158286904
GQ199806|VIPR_ALG4_239840270_912_2396.1,0.1292567931233838,-0.02336339470909797
GQ868529|VIPR_ALG4_259498389_913_2397.1,0.12314789220144817,-0.05229378921605551
MH680413|VIPR_ALG4_AXN59083_1_1_1485.1,0.12150281757244946,-0.04715092770634346
MH450306|VIPR_ALG4_AXB26597_1_930_2414.1,0.12002482571082475,-0.045894518413630625
MH680394|VIPR_ALG4_AXN59064_1_1_1485.1,0.12312914663274516,-0.04975134062217381
KY818195|VIPR_ALG4_AST12396_1_499_1983.1,0.13422548076299085,-0.048144587490668946
MG895205|VIPR_ALG4_AXL67695_1_1_1479.1,-0.029371536039499564,-0.18395637069912918
MG721061|VIPR_ALG4_AXX75611_1_933_2411.1,-0.022209657158513328,-0.17675320789744078
U34944|VIPR_ALG4_1008514_1_1485.1,-0.1436933949664369,0.1171017352447483
GU131877|VIPR_ALG4_263613489_914_2392.1,-0.018385184792338555,-0.17802830767370342
KY851577|VIPR_ALG4_AST12690_1_499_1977.1,-0.01909080573178302,-0.18074241265296373
KF955514|VIPR_ALG4_573974507_906_2390.1,0.051462936824742435,0.28211629084807616
KY818242|VIPR_ALG4_AST12443_1_499_1983.1,0.12175629108484118,-0.050392397504685965
JN568278|VIPR_ALG4_396085443_1_1485.1,-0.14459350551202352,0.128033745503674
MG895298|VIPR_ALG4_AXL67788_1_1_1485.1,-0.26274962257025236,-0.10245443121714104
JN819402|VIPR_ALG4_356960948_885_2369.1,0.12211752792080408,-0.049717919441922984
JF730047|VIPR_ALG4_328924171_927_2411.1,-0.14654352180297278,0.11853581302829093
JF812107|VIPR_ALG4_345105027_1_1485.1,-0.26567123608221926,-0.09904344182375266
HQ012514|VIPR_ALG4_319748408_841_2325.1,-0.16280068635378545,0.11522634676523885
MH824754|VIPR_ALG4_QDG02785_1_1_1482.1,-0.16058235899056256,0.11492105340125902
KX224281|VIPR_ALG4_ANN30189_1_1464.1,-0.013155091780699183,-0.18638130786900745
KY586860|VIPR_ALG4_1151124693_842_2326.1,0.051462937476779394,0.28211629067803523
JN544379|VIPR_ALG4_AEX97773_1_1_1485.1,-0.14801728489849833,0.13373251955302695
MH879243|VIPR_ALG4_QEM22470_1_1_1485.1,0.12211752792404869,-0.04971791944298407
KU291807|VIPR_ALG4_966914020_1_1479.1,-0.14472756209302032,0.13245732604666563
KP188547|VIPR_ALG4_874581186_1023_2507.1,0.12081776609199574,-0.0518576182013435
KF955398|VIPR_ALG4_573974279_796_2280.1,-0.14615533641023065,0.11618408047304342
MK466348|VIPR_ALG4_QBH74501_1_1_1485.1,0.15575085716120193,-0.03140047823650541
KY882507|VIPR_ALG4_AST12877_1_382_1866.1,0.13727425529740853,-0.04712856468456238
GQ868603|VIPR_ALG4_259496237_914_2398.1,-0.15799574264327673,0.11593543912903054
MG895345|VIPR_ALG4_AXL67835_1_1_1485.1,0.06538566824162267,0.27716207379006463
KF973471|VIPR_ALG4_568131632_940_2424.1,0.1221175279278496,-0.04971791944422688
MG895094|VIPR_ALG4_AXL67584_1_1_1485.1,-0.13966849666866898,0.13180725021064937
KC182105|VIPR_ALG4_532019867_164_1648.1,0.12722787360399923,-0.02943302695463046
KY586484|VIPR_ALG4_1151123941_841_2325.1,0.1280765163007902,-0.03182497161609327
KY851449|VIPR_ALG4_AST12562_1_499_1983.1,-0.15568452278805067,0.10810627075690604
KJ806841|VIPR_ALG4_763430803_1_1482.1,0.13252444816433315,-0.03274370941060128
EU249491|VIPR_ALG4_169143664_913_2397.1,0.1281332713473848,-0.03243889140140152
KF857538|VIPR_ALG4_695202686_498_1981.1,-0.14303682910895898,0.12842767845535236
KF672786|VIPR_ALG4_565385755_841_2325.1,0.12266736633283147,-0.04803844134650279
GQ398302|VIPR_ALG4_300828848_937_2421.1,-0.15802149781457514,0.11621783092960933
KY586801|VIPR_ALG4_1151124575_899_2377.1,-0.028638934249979844,-0.18428158780484966
KY586466|VIPR_ALG4_1151123905_841_2325.1,0.1271492157415992,-0.03277675168307119
JQ065942|VIPR_ALG4_380467877_1_1485.1,0.12307934751765881,-0.05475587801358756
MH679949|VIPR_ALG4_AXN58619_1_1_1485.1,0.12150281757242648,-0.047150927706338185
GQ357723|ADF55810.1,-0.14660015241541396,0.1301434705889269
MH936417|VIPR_ALG4_QCH39972_1_1_1473.1,-0.017263635584001284,-0.18031392005393254
JQ013408|VIPR_ALG4_359431063_1_1485.1,-0.1555667394385529,0.11687124346983152
MG457050|VIPR_ALG4_AXL67905_1_1_1485.1,-0.1448076995806358,0.12921634890566217
MK564481|VIPR_ALG4_QBP33560_1_841_2325.1,-0.13980234957205473,0.12867053112799184
JN030316|AEW25264.1,-0.14804155878409814,0.13371348389382098
MG738058|VIPR_ALG4_AYP74515_1_1_1485.1,0.1280765163007902,-0.031824971616093295
KJ939400|VIPR_ALG4_685453626_1_1485.1,-0.149567380491115,0.11943459950283494
MH936419|VIPR_ALG4_QCH39974_1_1_1479.1,-0.15825248930635805,0.11289657433243307
GU056032|VIPR_ALG4_263610167_901_2385.1,0.12299146371479938,-0.04834985987114345
KC762634|VIPR_ALG4_573592317_935_2419.1,0.12807651630079023,-0.03182497161609328
KC762620|VIPR_ALG4_573592289_935_2419.1,0.13118404051034394,-0.055271759117007054
JF967824|VIPR_ALG4_385718192_1_1485.1,0.13574336672081821,-0.030751208543935687
MN921641|VIPR_ALG4_QHD57340_1_10_1494.1,0.12930719278669486,-0.02666452495454325
JN205310|VIPR_ALG4_345786607_935_2419.1,0.1399335233685955,-0.04953963740177623
MN018392|VIPR_ALG4_QDG00754_1_939_2423.1,0.05412012125996705,0.2930538779931684
GU434149|VIPR_ALG4_289431814_1_1485.1,-0.14607923870904624,0.1172269142765845
MH611825|VIPR_ALG4_AYA71180_1_1_1482.1,0.1227617374651366,-0.047114716252712865
EU687216|VIPR_ALG4_187610173_915_2399.1,-0.15449646696010352,0.10989037101684246
KC009638|VIPR_ALG4_469647293_1_1485.1,-0.26122758186538114,-0.10585155194009345
JN030184|VIPR_ALG4_363499543_1_1479.1,-0.02024699786568977,-0.17908358025088375
FJ389906|VIPR_ALG4_229609145_226_1704.1,-0.016466320603205954,-0.17748061866341056
KF444792|VIPR_ALG4_564112379_1_1485.1,0.12002482571082479,-0.045894518413630576
FJ432733|VIPR_ALG4_221070523_913_2397.1,0.13138338668317742,-0.034864469070093065
JN568284|VIPR_ALG4_396085455_1_1479.1,-0.02745730004753056,-0.18755313573948001
LC379197|VIPR_ALG4_BBD74783_1_909_2387.1,-0.020848630364396777,-0.17857227503646592
GQ868528|VIPR_ALG4_259498387_913_2397.1,0.12235573899601164,-0.051004943075998684
EU482721|VIPR_ALG4_169144228_915_2399.1,-0.15283463963943786,0.11322809707205564
HM181969|VIPR_ALG4_298388347_881_2365.1,0.12807651630079023,-0.031824971616093274
KY851758|VIPR_ALG4_AST12871_1_499_1983.1,-0.25848208911992415,-0.10740656692366723
KT825012|VIPR_ALG4_AOQ25714_1_1_1485.1,0.12887604199902553,-0.030028426801599305
MH611768|VIPR_ALG4_AYA71131_1_1_1482.1,0.1257071793764124,-0.0498738397004876
MK566208|VIPR_ALG4_QBP33441_1_1_1478.1,0.1297659206346097,-0.032140201815859214
JX569840|VIPR_ALG4_410718513_7_1491.1,0.13088485053430846,-0.0316598730955815
MG738116|VIPR_ALG4_AYP74573_1_1_1485.1,0.13389262424247783,-0.031454807069300185
JX088741|VIPR_ALG4_409191053_1_1479.1,0.13154906041271858,-0.025370991526433646
KY586824|VIPR_ALG4_1151124621_842_2326.1,-0.2639918977913516,-0.10636422788378225
JF967996|VIPR_ALG4_385718536_1_1485.1,-0.13675895778431463,0.13133861004134043
KJ470726|VIPR_ALG4_741824474_1_1485.1,0.12698607399343456,-0.03379134631280084
KF744408|VIPR_ALG4_574452296_841_2325.1,-0.13728243287477376,0.13335259295055635
JF967807|VIPR_ALG4_385718158_1_1485.1,0.12794308850915284,-0.029415008763046726
FJ639817|VIPR_ALG4_221070454_899_2377.1,-0.019992234442671397,-0.17621312908523615
KY851630|VIPR_ALG4_AST12743_1_499_1977.1,-0.0190755077477405,-0.18074896831087625
KY586686|VIPR_ALG4_1151124345_841_2325.1,-0.1431951396123405,0.11552807802203979
GU131876|VIPR_ALG4_263613447_914_2392.1,-0.01578408483005181,-0.1804240693406278
KY818184|VIPR_ALG4_AST12385_1_499_1983.1,0.14242442291911975,-0.04373944328874808
KJ399996|VIPR_ALG4_595650248_1_1479.1,0.1334869269675396,-0.030091059951662776
KT726347|VIPR_ALG4_992324556_914_2392.1,-0.02209078766093463,-0.17970044298563742
KX452065|VIPR_ALG4_ARO84721_1_1001_2485.1,0.12807651630079023,-0.031824971616093274
MH456894|VIPR_ALG4_AXY40347_1_841_2325.1,-0.14243476159134197,0.12645371434218558
GU131796|VIPR_ALG4_263611918_904_2388.1,0.12785587702808476,-0.023823933747145667
KX618706|VIPR_ALG4_ASD49619_1_935_2419.1,0.12178753321468211,-0.056002971118041034
HQ588123|VIPR_ALG4_332015702_1_1485.1,0.1255072280029577,-0.027063541551899238
KY818102|VIPR_ALG4_AST12303_1_499_1983.1,0.1372742292913242,-0.047128605712449353
JX669495|VIPR_ALG4_511782693_935_2413.1,-0.018538047066236706,-0.1783895605426643
LC428072|VIPR_ALG4_BBG62293_1_841_2325.1,0.12914703597990956,-0.02839998712130455
KX357976|VIPR_ALG4_AQN27336_1_1_1485.1,-0.14607923870932862,0.11722691427624148
HM450097|VIPR_ALG4_335630678_841_2326.1,0.12056771148010766,-0.05197877414628356
KY586632|VIPR_ALG4_1151124237_841_2325.1,-0.14877017528978917,0.11891157754385108
MG894700|VIPR_ALG4_AXL67190_1_1_1485.1,0.1288760419990257,-0.030028426801599194
MH680080|VIPR_ALG4_AXN58750_1_1_1485.1,0.12150281757242004,-0.047150927706336554
JF937616|VIPR_ALG4_332959480_906_2390.1,0.129261374694852,-0.03432194457131166
JQ045643|VIPR_ALG4_380003766_913_2397.1,0.1282638350293662,-0.030551405896176005
KJ806792|VIPR_ALG4_763430705_1_1485.1,-0.14218966682352582,0.14051243604334926
KX577654|VIPR_ALG4_1126644876_841_2325.1,-0.14089225992373708,0.13565075479963215
JX079692|VIPR_ALG4_388548542_927_2411.1,-0.1549826140709328,0.10940696029797717
HQ705610|VIPR_ALG4_316983459_920_2398.1,-0.017732732296454435,-0.1787953737806882
KY818066|VIPR_ALG4_AST12267_1_499_1983.1,0.12002482571082475,-0.045894518413630576
KY586761|VIPR_ALG4_1151124495_899_2377.1,-0.027456037100894136,-0.18298331876235938
MH253298|VIPR_ALG4_QBA30066_1_1_1485.1,-0.2631192199943752,-0.11180616409080218
JQ993123|VIPR_ALG4_443927604_1_1485.1,0.1280765163007902,-0.0318249716160933
FJ744728|VIPR_ALG4_224383632_914_2392.1,-0.028638934912000875,-0.18428158731011904
KY586603|VIPR_ALG4_1151124179_841_2325.1,-0.1460792387073703,0.11722691427862159
KT781541|VIPR_ALG4_AOQ25618_1_1_1485.1,-0.14249679402562218,0.127978417883387
KY971699|VIPR_ALG4_AVB77267_1_1_1485.1,0.1318626434543582,-0.03119868411136584
KX380829|VIPR_ALG4_1043526501_937_2421.1,-0.13676812632294408,0.1278340169651009
KP757173|VIPR_ALG4_906348101_1_1485.1,-0.13749588721984235,0.13088323937219581
MG895089|VIPR_ALG4_AXL67579_1_1_1485.1,-0.1424967940256462,0.12797841788336448
KU860511|VIPR_ALG4_ANI25152_1_1479.1,0.1296724061431777,-0.031396443719130605
MN915190|VIPR_ALG4_QHD44441_1_46_1493.1,-0.1513032318464802,0.1328536417334767
MK566225|VIPR_ALG4_QBP33458_1_1_1478.1,0.13230379288166538,-0.032823027458607504
MG596005|VIPR_ALG4_AVT56167_1_1_1440.1,-0.14354944609863934,0.13182143450112283
MG564106|VIPR_ALG4_AVP27145_1_1_1479.1,-0.031050667718262235,-0.18666030597003336
MN621141|VIPR_ALG4_QGW42749_1_899_2383.1,0.1271492157415991,-0.032776751683071245
MG895375|VIPR_ALG4_AXL67865_1_1_1485.1,-0.2664584597409818,-0.0990342703819935
JQ277847|VIPR_ALG4_409187396_1_1479.1,0.12964327105640036,-0.031401144640657616
GU908517|VIPR_ALG4_294335657_1_1485.1,-0.1470144891681403,0.11587321636385314
FJ882568|VIPR_ALG4_228538121_913_2397.1,0.1333183155563088,-0.029752116817339004
MT211258|VIPR_ALG4_QIM56433_1_1_1485.1,-0.15526847962921003,0.10872503642560752
MK238034|VIPR_ALG4_QBA57665_1_1_1485.1,0.05875717347991867,0.282206094283469
